dataset_role,event_id,bag,hypothesis,budget_k,production_first_invoked,oracle_v2_hard_feasible,oracle_v2_usable_feasible,failure_mechanism,lateral_factor_evaluations,pair_priority_evaluations,reconstruction_attempts,fully_reconstructed_candidate_count,constructed_unique_count,construction_guard_rejects,duplicate_constructed_paths,raw_harness_validator_executions,logical_exact_validator_calls,hard_valid_count,usable_valid_count,hard_recovered,usable_recovered,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_usable_path_digest,audit_harness_wall_runtime_s_shared_across_budgets
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.40277778368796407,-0.40277778368796407,1.310934367577036,3.9473573093269398,527c46d70c16e157,0.014109958996414207
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.40277778368796407,-0.40277778368796407,0.51458109301505117,3.9473573093269398,17e1a7338ada7b11,0.014109958996414207
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.41421875581783962,-0.42421875581783963,1.310934367577036,7.3975462023963852,f7d9aac9e073ed0f,0.014109958996414207
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.40277778368796407,-0.40277778368796407,1.310934367577036,3.9473573093269398,527c46d70c16e157,0.02746705900062807
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,12,12,12,0,0,12,12,11,11,True,True,RIGHT,-0.40277778368796407,-0.40277778368796407,1.310934367577036,3.9473573093269398,527c46d70c16e157,0.02746705900062807
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,16,16,16,0,0,16,16,15,15,True,True,RIGHT,-0.40277778368796407,-0.40277778368796407,1.310934367577036,3.9473573093269398,527c46d70c16e157,0.02746705900062807
VALIDATION_SEEN_AFTER_V1,VUE006,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1414,11303,24,24,22,0,2,24,22,20,20,True,True,RIGHT,-0.40277778368796407,-0.40277778368796407,0.51458109301505117,3.9473573093269398,17e1a7338ada7b11,0.02746705900062807
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.012666718997934368
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.012666718997934368
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.012666718997934368
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,0.51458109301505117,3.9473573093269398,3a257f025a75b6ae,0.012666718997934368
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.013799817999824882
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,12,12,12,0,0,12,12,12,12,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.013799817999824882
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,16,16,16,0,0,16,16,16,16,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.013799817999824882
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,24,24,24,0,0,24,24,24,24,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,0.51458109301505117,3.9473573093269398,3a257f025a75b6ae,0.013799817999824882
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,8,8,8,0,0,8,8,8,8,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.02358213200204773
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,12,12,12,0,0,12,12,11,11,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.02358213200204773
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,16,16,16,0,0,16,16,15,15,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,1.310934367577036,3.9473573093269398,27f98bf62a6b2b58,0.02358213200204773
VALIDATION_SEEN_AFTER_V1,VUE007,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,NOT_IN_REMAINING_MISS_TABLE,1231,9839,24,24,23,0,1,24,23,21,21,True,True,RIGHT,-0.3943765071604427,-0.3943765071604427,0.51458109301505117,3.9473573093269398,3a257f025a75b6ae,0.02358213200204773
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,8,8,8,0,0,8,8,2,2,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.010375341000326443
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,12,12,12,0,0,12,12,2,2,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.010375341000326443
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,16,16,16,0,0,16,16,4,4,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.010375341000326443
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,24,24,24,0,0,24,24,4,4,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.010375341000326443
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,8,8,8,0,0,8,8,2,2,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.011532984004588798
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,12,12,12,0,0,12,12,2,2,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.011532984004588798
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,16,16,16,0,0,16,16,4,4,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.011532984004588798
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,24,24,24,0,0,24,24,4,4,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.011532984004588798
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,8,8,8,0,0,8,8,2,2,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.027826405996165704
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,12,12,12,0,0,12,12,2,2,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.027826405996165704
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,16,16,16,0,0,16,16,3,3,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.027826405996165704
VALIDATION_SEEN_AFTER_V1,VUE008,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,True,PROBE_ROOT_OR_D_MID_SELECTION,1177,7055,24,24,22,0,2,24,22,4,4,True,True,RIGHT,-0.27285951800775615,-0.29285951800775617,1.310934367577036,3.9473573093269398,66717e3ce272da88,0.027826405996165704
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.006314681995718274
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.006314681995718274
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.006314681995718274
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.006314681995718274
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.006350804993417114
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.006350804993417114
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.006350804993417114
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.006350804993417114
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.019691419001901522
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.019691419001901522
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.019691419001901522
VALIDATION_SEEN_AFTER_V1,VUE009,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1366,2730,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.019691419001901522
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.00742594799521612
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.00742594799521612
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.00742594799521612
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.00742594799521612
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.008353912999155
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.008353912999155
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.008353912999155
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.008353912999155
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.022314428999379743
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,12,12,11,0,1,12,11,0,0,False,False,,,,,,,0.022314428999379743
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,16,16,15,0,1,16,15,0,0,False,False,,,,,,,0.022314428999379743
VALIDATION_SEEN_AFTER_V1,VUE010,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1097,2192,24,24,23,0,1,24,23,0,0,False,False,,,,,,,0.022314428999379743
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.009831233997829258
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.009831233997829258
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.009831233997829258
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.009831233997829258
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,8,0,True,False,LEFT,0.50579465246408206,0.48579465246408204,0.51458109301505117,0.49716841625749453,,0.008027973999560345
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,12,0,True,False,LEFT,0.50579465246408206,0.48579465246408204,0.51458109301505117,0.49716841625749453,,0.008027973999560345
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,16,0,True,False,LEFT,0.4537500000000001,0.43375000000000008,0.51458109301505117,0.49716841625749453,,0.008027973999560345
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,24,0,True,False,LEFT,0.301875,0.291875,0.51458109301505117,0.49716841625749453,,0.008027973999560345
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.020328501996118575
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,12,12,12,0,0,12,12,1,0,True,False,LEFT,0.51204465246408204,0.50204465246408203,0.51458109301505117,0.49716841625749453,,0.020328501996118575
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,16,16,16,0,0,16,16,1,0,True,False,LEFT,0.51204465246408204,0.50204465246408203,0.51458109301505117,0.49716841625749453,,0.020328501996118575
VALIDATION_SEEN_AFTER_V1,VUE011,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,False,NOT_IN_REMAINING_MISS_TABLE,1400,2798,24,24,24,0,0,24,24,4,0,True,False,LEFT,0.301875,0.301875,0.71366941165554731,0.49716841625749453,,0.020328501996118575
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.01024217699887231
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.01024217699887231
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.01024217699887231
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,24,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.01024217699887231
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,8,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.009021467994898558
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,12,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.009021467994898558
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,16,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.009021467994898558
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R2_BALANCED_PHYSICS_SCORE,24,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.009021467994898558
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,8,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.01964989400585182
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,12,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.01964989400585182
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,16,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.01964989400585182
VALIDATION_SEEN_AFTER_V1,VUE012,rosbag2_2026_08_24-19_00_30,R3_LEXICOGRAPHIC_COVERAGE_RESERVE,24,True,True,False,MULTI_PARAMETER_OR_FACTOR_SPACE_COVERAGE,1179,2356,24,24,24,0,0,24,24,0,0,False,False,,,,,,,0.01964989400585182
VALIDATION_SEEN_AFTER_V1,VUE013,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,8,True,True,False,CANDIDATE_BUDGET_TRUNCATION,1292,10328,8,8,8,0,0,8,8,0,0,False,False,,,,,,,0.018908432000898756
VALIDATION_SEEN_AFTER_V1,VUE013,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,12,True,True,False,CANDIDATE_BUDGET_TRUNCATION,1292,10328,12,12,12,0,0,12,12,0,0,False,False,,,,,,,0.018908432000898756
VALIDATION_SEEN_AFTER_V1,VUE013,rosbag2_2026_08_24-19_00_30,R1_FEASIBILITY_LEXICOGRAPHIC,16,True,True,False,CANDIDATE_BUDGET_TRUNCATION,1292,10328,16,16,16,0,0,16,16,0,0,False,False,,,,,,,0.018908432000898756
